,user_id,operation_value,operation_date,maplocation_name,user_createddate
2341,90443aab-17de-45e1-b5bd-f7e0255f391f,17100.0,2022-02-05 12:13:52,CC Plaza de las Américas  - Plaza Mariposa,2021-12-06 13:23:01.095322
2342,bbae583b-2e74-4f05-98fb-42d328c169cb,112500.0,2022-01-06 20:09:53,CC Plaza de las Américas  - Plaza Mariposa,2022-01-06 19:30:09.543711
2343,00e20270-69ed-4bae-9c3e-40a24befc0e1,3750.0,2022-02-07 17:18:34,Universidad de los Andes - ML Piso 5,2020-02-17 13:46:17.769107
2344,ad497e87-c110-4e5e-972e-81cd15586746,3850.0,2021-12-29 18:50:21,CC Los Molinos - Zona Montaña Nivel 2,2021-11-30 22:01:49.773480
2345,347b6d61-fe9d-407c-bd2d-ffe148a2240e,7000.0,2022-02-12 14:02:29,CC Los Molinos - Zona Montaña Nivel 2,2022-01-09 18:45:22.753839
2346,1bbb3099-c483-416b-b83f-fc6a42a5d61a,3000.0,2021-12-11 15:12:16,CC Los Molinos - Zona Montaña Nivel 2,2021-12-11 15:08:52.322143
2347,55c6a2be-ca8b-4d10-bde7-7e48985b8432,174000.0,2022-01-06 19:27:47,CC Los Molinos - Zona Montaña Nivel 2,2021-11-20 13:57:30.431411
2348,91e88685-1220-4b50-a47d-4090ff7fd555,4000.0,2022-02-15 13:30:58,CC Plaza de las Américas  - Plaza Mariposa,2022-02-09 13:15:07.603914
2349,45ee7448-b905-4010-8d59-cb32feaeb3da,6500.0,2022-01-28 13:03:11,CC Plaza de las Américas  - Plaza Mariposa,2021-11-07 00:07:01.171817
2350,6834a1ed-c87d-4b4b-822e-ace3b61a7fde,10750.0,2021-12-08 16:44:54,CC Los Molinos - Zona Montaña Nivel 2,2021-12-08 16:39:05.141057
2351,f9043545-dfc2-402f-a8c7-0a61f21cb719,3100.0,2022-02-18 11:24:09,Universidad de los Andes - ML Piso 5,2021-08-25 12:44:48.524941
2352,9fe4047c-e718-4da6-8fd5-080f46fc2e2f,174300.0,2022-02-17 14:23:50,CC Plaza de las Américas  - Plaza Mariposa,2022-01-30 16:54:03.447831
2353,83a8d2fc-840a-47ca-b5a3-68078d9208c6,700.0,2022-02-15 02:49:44,CC Plaza de las Américas  - Plaza Mariposa,2021-03-01 19:08:41.408247
2354,1a368399-c276-4847-b8a4-665a955691d3,2350.0,2021-12-15 17:10:08,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 17:05:49.894372
2355,0c85e0ef-1ebe-4cf6-a186-736c710399e8,5500.0,2022-01-20 06:28:17,CC Plaza de las Américas  - Plaza Mariposa,2021-09-15 15:35:18.850742
2356,dbdc5c06-7e1f-4217-acbd-9d8448685546,1000.0,2022-01-17 16:07:49,CC Plaza de las Américas  - Plaza Mariposa,2021-02-02 14:39:47.248879
2357,f8fef9b7-447a-43c8-bcde-4226d9fb3f37,1100.0,2022-01-27 17:02:06,Universidad de los Andes - ML Piso 5,2021-08-25 17:52:10.765865
2358,b38705e3-7ba2-48ba-9271-3d9183ae74f6,15350.0,2021-12-02 13:28:03,CC Los Molinos - Zona Montaña Nivel 2,2020-02-12 19:31:10.971146
2359,e482077a-8b15-4f9b-aafe-8112608eb7ff,4000.0,2022-01-28 14:44:09,CC Plaza de las Américas  - Plaza Mariposa,2022-01-16 12:40:04.146709
2360,b93dfa15-01b9-42af-9ecc-90722bb0c095,3650.0,2022-01-27 06:34:06,Universidad de los Andes - ML Piso 5,2021-10-29 08:36:04.054017
2361,b88c1107-1d71-4782-bcc9-285877d89b1a,253250.0,2022-01-03 11:44:39,CC Plaza de las Américas  - Plaza Mariposa,2021-03-11 19:52:44.338879
2362,7fc499d4-5361-4fd4-a774-1fbc3f54292a,5500.0,2022-01-27 14:22:05,Universidad de los Andes - ML Piso 5,2021-08-24 17:16:59.142577
2363,2a95bacc-637f-43ba-bcba-2c12db51f721,8100.0,2022-02-13 18:20:03,CC Plaza de las Américas  - Plaza Mariposa,2022-02-13 18:12:07.004769
2364,7041f04e-6df4-4465-9258-664dc757cd91,8250.0,2022-02-22 15:56:50,CC Plaza de las Américas  - Plaza Mariposa,2021-12-11 15:45:03.288071
2365,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,3050.0,2022-02-14 10:24:37,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
2366,f55eea19-f43d-4b0c-a587-e717d7f8fb08,10650.0,2022-02-03 16:28:29,Universidad de los Andes - ML Piso 5,2022-02-02 12:43:46.031614
2367,a8d1af4b-33f9-4ab0-8cdf-e049693f885c,1350.0,2021-11-28 09:59:45,CC Plaza de las Américas  - Plaza Mariposa,2021-03-01 07:56:55.155337
2368,d2bf58c2-fd54-4d32-bf16-2be4e8100d83,7900.0,2022-01-07 19:39:07,CC Los Molinos - Zona Montaña Nivel 2,2021-02-14 17:53:21.283132
2369,c44e7424-2ed6-49ab-86a8-3e125b863c40,5000.0,2022-01-17 17:36:58,CC Plaza de las Américas  - Plaza Mariposa,2022-01-16 16:50:03.646956
2370,27384843-a114-4036-9190-ad8e92ddaf25,50.0,2022-01-29 17:43:20,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 17:28:12.119587
2371,83a8d2fc-840a-47ca-b5a3-68078d9208c6,12450.0,2022-01-29 06:43:45,CC Plaza de las Américas  - Plaza Mariposa,2021-03-01 19:08:41.408247
2372,4d4e1233-98a3-4e1d-bf19-1db7934e1e38,1700.0,2022-01-03 15:42:34,CC Los Molinos - Zona Montaña Nivel 2,2022-01-03 14:30:45.720200
2373,66605f07-14ef-4ce8-b18e-7130c0638efe,61100.0,2022-01-09 17:10:57,CC Plaza de las Américas  - Plaza Mariposa,2021-08-09 20:29:42.263280
2374,53d34fc4-b1cf-4d22-97ac-e6248a1223ea,50.0,2021-12-26 16:46:16,CC Los Molinos - Zona Montaña Nivel 2,2021-12-26 12:27:20.528338
2375,c54cd6ba-92e2-40a3-a30b-fe4b66ae0e23,39500.0,2021-11-29 16:14:34,CC Los Molinos - Zona Montaña Nivel 2,2021-11-28 07:32:30.652201
2376,e7039b75-2272-4d17-8403-e1a48efa4b02,93050.0,2022-02-06 14:57:13,CC Plaza de las Américas  - Plaza Mariposa,2021-05-18 17:39:53.629786
2377,2cc98262-5f02-4446-ab7a-b8d77d0fc987,42000.0,2022-01-27 17:16:20,CC Plaza de las Américas  - Plaza Mariposa,2022-01-22 17:47:37.912409
2378,64ee88c3-e095-452d-a913-a9c6b2c29179,5000.0,2021-12-11 11:17:19,CC Los Molinos - Zona Montaña Nivel 2,2021-03-19 11:50:10.982185
2379,541c415f-7982-4ade-9629-7c23313a6b19,4100.0,2022-02-22 08:20:45,Universidad de los Andes - ML Piso 5,2019-10-08 09:35:54.579319
2380,5a3a917f-6b6e-46d4-bffc-f08afc0d7342,11800.0,2022-02-02 13:49:00,CC Plaza de las Américas  - Plaza Mariposa,2021-12-17 15:53:04.258673
2381,9ab4f0f7-a2a6-47b3-b54c-65458f9e9c18,125200.0,2021-12-20 12:46:07,CC Plaza de las Américas  - Plaza Mariposa,2021-12-13 10:29:08.954400
2382,65491012-2164-4275-a495-73dc577136ea,37000.0,2021-12-10 16:43:11,CC Los Molinos - Zona Montaña Nivel 2,2021-08-01 17:51:29.682351
2383,a77dc4f4-6328-4b2d-a708-19b1300d93f3,40700.0,2022-02-02 08:44:50,Universidad de los Andes - ML Piso 5,2019-09-12 09:38:00.285020
2384,0201b5c2-bc64-4420-94cc-216efd83823e,4000.0,2022-02-03 06:47:03,Universidad de los Andes - ML Piso 5,2021-10-14 13:38:50.348465
2385,76e9d762-7972-4e9d-9828-3cc204ae162d,36150.0,2021-12-13 16:57:14,CC Los Molinos - Zona Montaña Nivel 2,2021-12-13 16:44:35.186621
2386,6d950f1a-24e8-43cd-8903-317bf08afe52,4650.0,2021-12-21 09:39:06,CC Los Molinos - Zona Montaña Nivel 2,2021-09-25 10:00:50.710443
2387,651ca99d-d072-4f7d-be7b-2a4d0cfbcdb9,100.0,2022-02-08 14:56:23,CC Los Molinos - Zona Montaña Nivel 2,2022-02-08 14:51:26.790428
2388,ccfd6d36-ac1d-4c15-9971-70ce15a0e323,58500.0,2022-01-25 17:06:37,CC Plaza de las Américas  - Plaza Mariposa,2021-02-21 15:41:24.993222
2389,6fa8953f-3822-4976-afc5-97ad25cbcd33,100.0,2022-02-16 18:23:27,CC Los Molinos - Zona Montaña Nivel 2,2021-11-24 14:57:41.978509
2390,5ff4a11c-e5d3-4a29-b94c-74ac58014e1a,1000.0,2022-02-10 18:36:06,CC Los Molinos - Zona Montaña Nivel 2,2022-02-10 18:31:41.692045
2391,ebf015f5-75a6-4273-a7e3-48e9f95d9f62,7750.0,2022-01-20 20:56:23,CC Plaza de las Américas  - Plaza Mariposa,2022-01-08 13:24:41.120962
2392,a93b11ec-d049-4046-a53d-f4035190da1a,50000.0,2022-02-10 12:58:18,CC Los Molinos - Zona Montaña Nivel 2,2021-04-29 14:48:15.113738
2393,e4c9dcb6-c486-4585-bbc1-2a48e5ecd533,900.0,2022-02-15 16:10:50,CC Plaza de las Américas  - Plaza Mariposa,2021-08-14 07:34:05.508637
2394,6aac90cd-9bc3-492e-bbdb-29d367fc14f4,5000.0,2022-01-13 13:41:10,CC Plaza de las Américas  - Plaza Mariposa,2021-12-21 13:22:37.929511
2395,202406de-fe20-4464-8f16-536b137a9d29,1000.0,2021-12-23 19:01:18,CC Los Molinos - Zona Montaña Nivel 2,2021-12-23 18:55:52.109294
2396,c54cd6ba-92e2-40a3-a30b-fe4b66ae0e23,21750.0,2021-11-29 16:58:12,CC Los Molinos - Zona Montaña Nivel 2,2021-11-28 07:32:30.652201
2397,0485b22a-c87d-4c56-87dc-72e0f5a1d97c,154000.0,2021-12-12 15:50:28,CC Los Molinos - Zona Montaña Nivel 2,2021-06-26 13:53:25.514824
2398,7758b8e2-9b24-4ece-a583-d4e87e232f2c,700.0,2022-01-30 20:33:25,CC Plaza de las Américas  - Plaza Mariposa,2020-02-18 10:10:50.192137
2399,34ca3538-2e62-4d5d-84a2-5d8a60cc2327,9200.0,2022-02-14 13:54:12,CC Los Molinos - Zona Montaña Nivel 2,2021-09-25 16:05:17.337448
2400,26c8dbcd-8119-44b6-a29e-f258b2e67fd4,2000.0,2022-02-22 10:58:20,CC Plaza de las Américas  - Plaza Mariposa,2022-02-19 10:49:26.073429
2401,a6de6640-d7a6-41ad-8b29-ebb90de4f9c7,700.0,2021-12-22 18:54:15,CC Los Molinos - Zona Montaña Nivel 2,2021-05-31 23:42:51.683485
2402,ce9793f8-970e-4b96-b786-5f4848d5d1be,26700.0,2021-12-29 20:07:28,CC Los Molinos - Zona Montaña Nivel 2,2021-12-29 19:18:50.839994
2403,68429784-37ad-4084-86d3-fc6c998a22cc,1300.0,2021-11-30 17:27:08,CC Plaza de las Américas  - Plaza Mariposa,2021-10-15 17:04:06.784214
2404,6f556718-552b-4f6e-a5b2-e5f06ceb5e74,1000.0,2022-01-03 17:22:02,CC Plaza de las Américas  - Plaza Mariposa,2021-10-23 14:58:03.607509
2405,65491012-2164-4275-a495-73dc577136ea,21100.0,2021-12-10 16:51:10,CC Los Molinos - Zona Montaña Nivel 2,2021-08-01 17:51:29.682351
2406,3e72c34f-8f3c-49c4-9afd-b5271fd50256,29950.0,2021-12-05 13:40:31,CC Los Molinos - Zona Montaña Nivel 2,2021-10-27 20:59:19.589055
2407,48eb7be8-963d-4b05-be7a-51b3739149dc,4650.0,2021-12-20 17:01:22,CC Los Molinos - Zona Montaña Nivel 2,2021-07-09 11:29:18.505130
2408,7aaee9bb-9f9d-43ab-a1b7-218355877284,88000.0,2022-02-03 10:15:34,CC Los Molinos - Zona Montaña Nivel 2,2021-12-22 13:16:42.181987
2409,738bec4f-48ca-42a3-9cbc-d8b602274d96,5750.0,2022-02-01 06:45:58,Universidad de los Andes - ML Piso 5,2021-08-31 19:48:16.096470
2410,a67a3807-bd87-48f1-bcc8-d9d61ad3081f,1900.0,2022-02-04 09:22:41,Universidad de los Andes - ML Piso 5,2020-01-18 18:15:11.257847
2411,80a17715-16cc-448c-8c4d-9f92821dbb00,500.0,2022-02-20 18:40:46,CC Los Molinos - Zona Montaña Nivel 2,2022-02-20 18:34:48.445003
2412,aa3427b8-397e-4e45-b206-212f2073edf5,10050.0,2022-01-06 18:00:50,CC Plaza de las Américas  - Plaza Mariposa,2022-01-06 15:32:08.656732
2413,83efeba2-d3c6-45bf-a017-885370f7ab5f,299600.0,2022-01-30 14:05:09,CC Plaza de las Américas  - Plaza Mariposa,2021-05-01 14:29:39.405438
2414,b88c1107-1d71-4782-bcc9-285877d89b1a,64800.0,2022-01-19 13:51:06,CC Plaza de las Américas  - Plaza Mariposa,2021-03-11 19:52:44.338879
2415,59d5de59-f782-450a-b012-4d4bac317085,52800.0,2021-12-30 10:34:09,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 11:41:26.439769
2416,b9f126ef-72f3-493a-a2b3-b585682db8ff,2400.0,2022-01-15 17:19:32,CC Los Molinos - Zona Montaña Nivel 2,2021-10-24 21:06:55.763769
2417,f8f9389c-2701-4ed6-a05b-fdd79d32971d,37900.0,2021-12-08 17:44:53,CC Plaza de las Américas  - Plaza Mariposa,2021-12-01 20:27:34.377523
2418,6fa8953f-3822-4976-afc5-97ad25cbcd33,50.0,2022-02-10 17:38:31,CC Los Molinos - Zona Montaña Nivel 2,2021-11-24 14:57:41.978509
2419,8166c6e2-6c2b-46a3-95af-db7a323bce3d,6000.0,2021-11-27 12:22:07,CC Los Molinos - Zona Montaña Nivel 2,2021-11-06 20:15:16.557610
2420,33b0dc63-88df-4c53-8434-772409b38f55,200.0,2022-02-10 12:26:16,CC Los Molinos - Zona Montaña Nivel 2,2021-12-28 15:12:59.024422
2421,4d1ceec1-4b76-46d7-9b78-7e49512a728d,3450.0,2022-02-13 13:47:40,CC Los Molinos - Zona Montaña Nivel 2,2021-10-29 23:08:35.670678
2422,e3b68894-f4f4-4cbd-833d-e9037b5747ef,200.0,2022-02-08 14:51:57,CC Los Molinos - Zona Montaña Nivel 2,2022-02-03 14:24:24.214761
2423,69d21385-4cf8-4aef-b570-ddde7588c1e2,5750.0,2021-12-06 10:58:16,CC Los Molinos - Zona Montaña Nivel 2,2021-04-14 15:52:33.323323
2424,c4cc4c4e-b360-45af-8749-ccd3c05cff88,100.0,2021-12-24 14:21:05,CC Los Molinos - Zona Montaña Nivel 2,2021-09-27 12:24:40.651370
2425,d27d3d46-e21c-47b1-87f6-9a021aecbc5c,500.0,2022-02-10 15:55:26,CC Los Molinos - Zona Montaña Nivel 2,2022-02-10 15:54:21.766817
2426,cd94ef53-5591-4663-ab16-e12817c25546,1000.0,2021-12-11 19:52:10,CC Los Molinos - Zona Montaña Nivel 2,2021-02-27 21:56:02.194510
2427,8f64a145-013a-4d76-85f5-9a0c6aaf3ee2,1600.0,2022-01-15 08:58:47,CC Los Molinos - Zona Montaña Nivel 2,2021-12-18 15:31:14.065885
2428,2ef165b7-3b64-4d5c-8178-8848c0e621ec,4050.0,2022-02-10 13:17:51,CC Los Molinos - Zona Montaña Nivel 2,2022-02-07 20:20:04.249768
2429,a330150a-70a6-47b9-af72-b46e22105417,189800.0,2022-02-02 17:35:30,CC Plaza de las Américas  - Plaza Mariposa,2021-07-27 12:04:53.584630
2430,ebf015f5-75a6-4273-a7e3-48e9f95d9f62,2050.0,2022-01-09 14:44:25,CC Plaza de las Américas  - Plaza Mariposa,2022-01-08 13:24:41.120962
2431,280b20c0-8e03-4dea-999d-cb87b7a50fd2,1750.0,2022-01-19 21:04:30,CC Los Molinos - Zona Montaña Nivel 2,2022-01-19 01:16:54.101331
2432,631aa053-d9cb-4cd9-9d83-39ed802b13de,50600.0,2021-12-25 12:51:53,CC Los Molinos - Zona Montaña Nivel 2,2021-12-24 09:52:08.603767
2433,506763b9-f4c4-4b72-9488-0465c5109c94,500.0,2022-01-14 19:03:31,CC Los Molinos - Zona Montaña Nivel 2,2021-02-12 17:19:18.776359
2434,c873c9b9-11f4-4bee-8c95-577b282b51e9,109200.0,2022-01-04 12:30:19,CC Plaza de las Américas  - Plaza Mariposa,2021-12-22 16:18:30.134642
2435,deb34267-9449-4d06-bfee-fe136b651e19,10000.0,2022-02-14 20:31:09,CC Plaza de las Américas  - Plaza Mariposa,2022-02-01 16:34:21.029201
2436,1df9988d-a976-4e19-bd3b-9d290a64c142,95000.0,2022-01-08 13:54:17,CC Los Molinos - Zona Montaña Nivel 2,2022-01-08 13:14:43.110131
2437,2b9d276a-54e5-4837-ab8d-cd7ec0e89ea5,4500.0,2022-02-04 11:34:16,CC Los Molinos - Zona Montaña Nivel 2,2022-01-24 17:44:48.561468
2438,b0a11306-9fa5-47d5-bc77-143985891265,3600.0,2021-12-15 19:28:36,CC Los Molinos - Zona Montaña Nivel 2,2021-07-04 15:53:11.909053
2439,03e576a6-d950-45dc-adaa-3cfb052655c2,36000.0,2021-12-15 17:44:28,CC Los Molinos - Zona Montaña Nivel 2,2021-12-15 17:32:16.314967
2440,2df8831e-a37a-4ba7-b8f0-ec7c313d68af,200800.0,2022-01-16 16:33:39,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 18:20:05.241501
2441,2d1712b4-343c-4281-953f-f41112f87ab7,26600.0,2021-11-27 15:24:26,CC Los Molinos - Zona Montaña Nivel 2,2021-08-07 17:15:32.331960
2442,1a75e607-20af-4c23-990a-484cce69be74,536900.0,2022-02-23 15:11:43,CC Plaza de las Américas  - Plaza Mariposa,2020-09-05 13:14:48.511261
2443,b35c118d-aafe-43d2-a650-5531b1534a73,1200.0,2021-11-30 18:09:33,CC Los Molinos - Zona Montaña Nivel 2,2021-11-30 17:53:17.914510
2444,0ed3ae17-2595-4c2a-9f7e-161c8ee921d4,152150.0,2022-02-18 17:53:49,CC Plaza de las Américas  - Plaza Mariposa,2020-01-29 23:57:20.773128
2445,08d872f7-eeb9-4eff-bcfe-f3755b52397a,26100.0,2022-01-03 19:01:55,CC Plaza de las Américas  - Plaza Mariposa,2021-04-07 19:28:26.350701
2446,7fc499d4-5361-4fd4-a774-1fbc3f54292a,1100.0,2022-01-28 12:30:37,Universidad de los Andes - ML Piso 5,2021-08-24 17:16:59.142577
2447,857066b8-3399-498a-a490-7ba785d9b250,48100.0,2021-11-28 10:46:22,CC Los Molinos - Zona Montaña Nivel 2,2021-01-29 16:49:22.122095
2448,a2eac00d-9d16-4a7e-b169-f17cf8ef9fdf,1200.0,2022-02-19 11:27:14,CC Plaza de las Américas  - Plaza Mariposa,2022-02-12 15:28:08.108862
2449,6af10740-6280-401d-a737-a2a9f46e8618,6000.0,2022-01-08 18:00:44,CC Los Molinos - Zona Montaña Nivel 2,2022-01-08 17:57:12.204560
2450,e693f7e9-8076-420a-bab5-3d9a20b6890b,16200.0,2022-01-12 08:14:29,Universidad de los Andes - ML Piso 5,2021-09-07 14:29:45.571781
2451,31346d1f-9c55-4865-925c-97a76fea1007,55550.0,2022-02-24 15:32:50,CC Plaza de las Américas  - Plaza Mariposa,2020-02-02 00:31:09.443172
2452,b5308f71-ecba-4caf-99d2-187011957064,100000.0,2021-12-23 10:03:56,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 09:59:13.026185
2453,63ba1a6b-2179-4db5-a246-aecd22d607c8,16250.0,2021-11-27 19:16:48,CC Plaza de las Américas  - Plaza Mariposa,2021-02-16 13:28:52.732142
2454,a82ad29f-677a-4ebc-b607-0d682f86ac47,1500.0,2022-02-21 06:50:11,Universidad de los Andes - ML Piso 5,2019-10-16 13:59:03.614637
2455,bbd0f6e8-cec7-4628-9b12-968673194d75,50.0,2022-01-21 19:22:17,CC Los Molinos - Zona Montaña Nivel 2,2022-01-21 18:23:53.075244
2456,15169d01-9791-4747-a414-dc60fbb1f272,9300.0,2022-02-07 18:51:36,CC Plaza de las Américas  - Plaza Mariposa,2021-04-08 21:58:23.588889
2457,8e003b56-bbda-4f5f-b91d-3e978aefb596,25500.0,2022-02-14 17:06:36,CC Los Molinos - Zona Montaña Nivel 2,2022-02-14 16:59:45.667712
2458,be5cff91-8cdd-4dad-9e5c-6e149a94226a,40000.0,2022-02-20 12:57:35,CC Plaza de las Américas  - Plaza Mariposa,2022-01-18 22:48:43.264063
2459,6167dfb6-9e58-4760-8401-499a33d826ba,500.0,2021-12-01 18:48:52,CC Plaza de las Américas  - Plaza Mariposa,2021-11-07 15:47:29.081448
2460,7d710c1b-41c7-4699-93b7-d3e9ecd4e29b,8200.0,2022-02-19 19:37:48,CC Los Molinos - Zona Montaña Nivel 2,2022-02-16 17:59:05.512306
2461,91954442-a0b9-41cd-9b8a-04287ecf460a,14000.0,2022-01-14 16:22:24,CC Plaza de las Américas  - Plaza Mariposa,2021-07-31 17:51:00.324211
2462,1f5cd79d-e1df-42d3-a4a9-459e946ae136,105500.0,2021-12-18 11:14:35,CC Los Molinos - Zona Montaña Nivel 2,2021-12-16 16:48:41.046617
2463,58184f8a-93ec-4721-a86d-04a0d782e954,63150.0,2021-12-02 10:06:55,Universidad de los Andes - ML Piso 5,2021-11-09 12:02:36.630803
2464,bcdcbe6f-be25-443e-bada-8c20b73b0a44,3500.0,2022-02-03 15:12:17,CC Plaza de las Américas  - Plaza Mariposa,2021-11-10 10:42:58.888959
2465,afc47ff8-a1a6-4970-b8fb-26712eea1e8c,2500.0,2022-01-29 14:25:07,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 14:21:48.631767
2466,e75fb536-8523-4f4a-92b8-a79f6e7fdca5,50.0,2022-02-04 15:58:30,CC Los Molinos - Zona Montaña Nivel 2,2022-02-04 15:30:36.315669
2467,a3b85008-8947-4ea1-a9c3-3a27aa19256e,101000.0,2022-01-20 15:42:29,CC Plaza de las Américas  - Plaza Mariposa,2021-03-31 16:25:56.238859
2468,c15acd6b-0a51-40c0-b7bd-eb1b152c1fd6,31950.0,2021-12-19 18:34:33,CC Plaza de las Américas  - Plaza Mariposa,2021-03-29 17:13:46.527784
2469,001762e3-094d-415c-9304-c7c182e0c16a,5000.0,2022-02-05 13:00:05,CC Plaza de las Américas  - Plaza Mariposa,2021-11-08 12:06:35.547275
2470,4706c820-74c3-4354-984e-cb33480477e0,11000.0,2022-02-21 16:52:59,CC Plaza de las Américas  - Plaza Mariposa,2022-01-17 20:16:23.141490
2471,e17f9219-b3ce-499b-adcc-57c773f9c3a7,2500.0,2021-12-03 13:42:49,CC Los Molinos - Zona Montaña Nivel 2,2021-09-01 10:34:23.464122
2472,45ee7448-b905-4010-8d59-cb32feaeb3da,4350.0,2022-01-07 17:55:12,CC Plaza de las Américas  - Plaza Mariposa,2021-11-07 00:07:01.171817
2473,db5a0695-c8c8-46d9-9c1f-f2e78beed54f,6300.0,2022-02-21 06:51:56,Universidad de los Andes - ML Piso 5,2022-02-01 09:12:08.686418
2474,e2a1108a-f642-49f9-9a9a-b472e8bf5823,8700.0,2022-02-24 13:27:54,Universidad de los Andes - ML Piso 5,2019-09-19 12:34:23.726215
2475,1efec226-90d0-40ff-b738-1d07eba72417,2300.0,2022-01-07 12:07:05,CC Los Molinos - Zona Montaña Nivel 2,2022-01-05 13:46:44.930792
2476,7ab419b3-4124-4322-8473-84090acfd255,129000.0,2021-12-20 20:14:28,CC Plaza de las Américas  - Plaza Mariposa,2021-03-01 20:23:02.688346
2477,f4f4c056-3f7f-46da-9341-e8e813659bd7,104300.0,2022-02-12 16:42:22,CC Plaza de las Américas  - Plaza Mariposa,2021-12-19 11:36:50.394439
2478,47e76d57-09d3-4ea4-8531-9b839d83069e,12000.0,2022-02-01 15:44:14,CC Plaza de las Américas  - Plaza Mariposa,2021-03-22 17:52:28.387801
2479,6b1e1b2e-e021-4a5b-8132-bc46110bbca1,2900.0,2022-02-08 09:17:50,CC Los Molinos - Zona Montaña Nivel 2,2022-01-28 14:41:14.259737
2480,571cc5a5-ae0e-4229-8922-f33ac9f3bb76,42450.0,2021-12-08 14:09:06,CC Plaza de las Américas  - Plaza Mariposa,2019-12-11 11:00:37.960781
2481,2df8831e-a37a-4ba7-b8f0-ec7c313d68af,20350.0,2022-01-07 20:01:20,CC Plaza de las Américas  - Plaza Mariposa,2021-12-23 18:20:05.241501
2482,80a9ce9f-dc54-43eb-9b58-4e0fba0ac7f5,1200.0,2022-02-16 17:21:45,CC Los Molinos - Zona Montaña Nivel 2,2022-02-16 17:16:37.469765
2483,cc657cb7-c671-40da-8b96-9e40428be545,357950.0,2021-12-30 09:01:12,CC Plaza de las Américas  - Plaza Mariposa,2021-10-18 09:48:51.826113
2484,c8edd23a-9726-4143-bdb1-fd30e0128c6e,29600.0,2022-01-06 18:35:17,CC Plaza de las Américas  - Plaza Mariposa,2021-01-27 16:51:29.420994
2485,850cd02e-0f39-4760-b062-91e06c1c64d4,3150.0,2022-01-08 16:14:06,CC Los Molinos - Zona Montaña Nivel 2,2022-01-08 16:10:56.039814
2486,572491b2-a49d-4109-92dc-ed3e6c939458,550.0,2022-02-19 11:02:35,CC Los Molinos - Zona Montaña Nivel 2,2021-12-27 17:27:25.636030
2487,fccf35ba-4382-4341-99ef-ea900c22b444,10000.0,2022-01-24 13:18:30,CC Plaza de las Américas  - Plaza Mariposa,2022-01-14 18:34:56.536853
2488,e850bd42-caee-4c19-a087-4680cb2542a0,64000.0,2022-01-05 16:04:27,CC Los Molinos - Zona Montaña Nivel 2,2022-01-05 15:38:24.173747
2489,a0bae4bf-bbad-4795-8a4b-1dbb475db585,5700.0,2022-01-23 15:48:18,CC Plaza de las Américas  - Plaza Mariposa,2021-11-30 17:51:47.198291
2490,443ffd46-0b2c-4383-9462-cf4b0519b6de,147250.0,2022-01-21 14:22:07,CC Los Molinos - Zona Montaña Nivel 2,2021-12-19 16:03:35.472917
2491,42821877-ceed-4329-9bb2-13966ccf2f80,2000.0,2022-01-16 14:22:52,CC Los Molinos - Zona Montaña Nivel 2,2022-01-16 14:18:55.013439
2492,a3b85008-8947-4ea1-a9c3-3a27aa19256e,46500.0,2021-12-13 17:26:13,CC Plaza de las Américas  - Plaza Mariposa,2021-03-31 16:25:56.238859
2493,807c57c8-920b-4778-8a9d-c8ee1a7df7d0,6750.0,2021-12-30 20:07:45,CC Los Molinos - Zona Montaña Nivel 2,2021-12-21 22:48:26.521021
2494,75c9c83f-fdf1-4071-a032-ca4ab952d8b9,106000.0,2022-01-04 15:49:06,CC Los Molinos - Zona Montaña Nivel 2,2021-10-29 18:19:11.228718
2495,81dee00c-220d-45fd-a9a1-5f4ed152ab85,100.0,2021-12-02 11:26:32,CC Plaza de las Américas  - Plaza Mariposa,2020-02-05 12:14:07.834379
2496,bc9dcc6f-37b4-455f-a8e9-5b726c4b4e13,29000.0,2022-01-22 17:40:32,CC Plaza de las Américas  - Plaza Mariposa,2021-07-26 21:47:15.372881
2497,890f22a3-49cd-4124-8806-6ea934e74a5d,2600.0,2022-02-18 11:37:25,Universidad de los Andes - ML Piso 5,2022-02-18 11:27:35.337476
2498,b09dfead-62ce-412d-9fd0-08d9d8edd952,58400.0,2022-02-19 15:43:57,CC Los Molinos - Zona Montaña Nivel 2,2022-01-29 16:05:18.074423
2499,0c85e0ef-1ebe-4cf6-a186-736c710399e8,4300.0,2021-11-29 06:39:13,CC Plaza de las Américas  - Plaza Mariposa,2021-09-15 15:35:18.850742
2500,cbcf3742-a9e6-4291-b107-bd8df91165ce,33000.0,2022-01-04 18:26:10,CC Plaza de las Américas  - Plaza Mariposa,2021-09-17 13:06:45.453516
2501,be7e373c-2447-4da6-8ac1-c7156dfbcc53,7650.0,2022-02-01 18:31:55,CC Plaza de las Américas  - Plaza Mariposa,2021-11-14 09:58:06.608785
